id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
32148941,sport,bullet_points,"Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",Leicester's Ben Benjamin will miss the rest of the season because of a neck injury.,676,15,25,0.6,0,0.5365853658536586,0.35897435897435903,0.5365853658536586,0.958945095539093,0.9216182231903076,0.9399112462997437
32148941,sport,one_sentence,"Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",Leicester's Ben Benjamin will miss the rest of the season because of a neck injury.,676,15,25,0.6,0,0.5365853658536586,0.35897435897435903,0.5365853658536586,0.958945095539093,0.9216182231903076,0.9399112462997437
32148941,sport,fact_constrained,"Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",Leicester's Ben Benjamin is likely to miss the rest of the season after suffering a neck injury.,676,17,25,0.68,0,0.5581395348837209,0.34146341463414637,0.5581395348837209,0.9567264318466187,0.9259295463562012,0.9410760998725891
37066439,sport,tldr,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Great Britain's Mark Doull won a silver medal in the women's team pursuit at the Rio Olympics.,2573,17,26,0.6538461538461539,0,0.5217391304347826,0.13636363636363638,0.30434782608695654,0.920698881149292,0.8867021799087524,0.9033807516098022
37066439,sport,bullet_points,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Great Britain's Mark Doull has won his first Olympic gold medal as he helped Great Britain beat Australia in the final of the World Championships in Rio.,2573,27,26,1.0384615384615385,0,0.5818181818181818,0.2641509433962264,0.43636363636363634,0.9242392182350159,0.8946060538291931,0.9091812968254089
37066439,sport,one_sentence,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Great Britain's Mark Doull has won his first Olympic gold medal as he helped Great Britain beat Australia in the men's 500m final at the Rio Olympics.,2573,27,26,1.0384615384615385,0,0.6071428571428571,0.22222222222222224,0.4642857142857143,0.9232269525527954,0.9060266613960266,0.9145458936691284
37066439,sport,fact_constrained,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Great Britain's Mark Doull won a silver medal in the women's 500m at the Rio Olympics.,2573,16,26,0.6153846153846154,0,0.4444444444444445,0.04651162790697675,0.22222222222222224,0.9117896556854248,0.8795562982559204,0.8953830003738403
40787080,tech,tldr,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.","The death toll from floods in Gujarat state has risen to more than 100 people, officials say.",755,17,16,1.0625,0,0.42424242424242425,0.06451612903225808,0.30303030303030304,0.9285959005355835,0.9357650279998779,0.9321666955947876
40787080,tech,bullet_points,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.","The death toll from floods in Gujarat state has risen to more than 100 people, officials say.",755,17,16,1.0625,0,0.42424242424242425,0.06451612903225808,0.30303030303030304,0.9285959005355835,0.9357650279998779,0.9321666955947876
40787080,tech,one_sentence,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.","The death toll from floods in Gujarat state has risen to more than 100 people, officials say.",755,17,16,1.0625,0,0.42424242424242425,0.06451612903225808,0.30303030303030304,0.9285959005355835,0.9357650279998779,0.9321666955947876
40787080,tech,fact_constrained,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.","The death toll from floods in Gujarat state has risen to more than 100, officials say.",755,16,16,1.0,0,0.375,0.06666666666666667,0.25,0.9288473129272461,0.9331260323524475,0.9309817552566528
39192648,sport,tldr,All images copyrighted.,Snowsports couple Bridget Reid and Jonathan Reid got married on skis at Nevis Range.,2058,14,3,4.666666666666667,0,0.0,0.0,0.0,0.812720537185669,0.8658360242843628,0.8384379148483276
39192648,sport,bullet_points,All images copyrighted.,"A couple who got married on skis in a Scottish ski resort have said it was ""the best day of the year"".",2058,22,3,7.333333333333333,0,0.0,0.0,0.0,0.8159754872322083,0.8594624996185303,0.8371546268463135
39192648,sport,one_sentence,All images copyrighted.,Bridget Reid and Jonathan Reid got married on skis at Nevis Range in the Highlands.,2058,15,3,5.0,0,0.0,0.0,0.0,0.8297885060310364,0.8684042096138,0.8486573100090027
39192648,sport,fact_constrained,All images copyrighted.,A couple got married on skis in a Scottish ski resort.,2058,11,3,3.6666666666666665,0,0.0,0.0,0.0,0.8434496521949768,0.8715161085128784,0.8572531938552856
27119429,business,tldr,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",Hong Kong's Royal Bank of Scotland (RBS) has been fined a record amount by the Hong Kong Securities and Exchange Commission (HKSEC).,1574,22,29,0.7586206896551724,0,0.4444444444444444,0.30769230769230765,0.40740740740740744,0.9167636036872864,0.8820927739143372,0.8990940451622009
27119429,business,bullet_points,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",Hong Kong's Royal Bank of Scotland (RBS) has been fined a record amount by the Hong Kong Securities and Exchange Commission (HKSEC).,1574,22,29,0.7586206896551724,0,0.4444444444444444,0.30769230769230765,0.40740740740740744,0.9167636036872864,0.8820927739143372,0.8990940451622009
27119429,business,one_sentence,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",Hong Kong's Royal Bank of Scotland (RBS) has been fined a record amount by the Hong Kong Securities and Exchange Commission (HKSEC).,1574,22,29,0.7586206896551724,0,0.4444444444444444,0.30769230769230765,0.40740740740740744,0.9167636036872864,0.8820927739143372,0.8990940451622009
27119429,business,fact_constrained,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",Hong Kong's Royal Bank of Scotland (RBS) has been fined a record amount by the Hong Kong Securities and Exchange Commission (HKSEC).,1574,22,29,0.7586206896551724,0,0.4444444444444444,0.30769230769230765,0.40740740740740744,0.9167636036872864,0.8820927739143372,0.8990940451622009
38952672,politics,tldr,"The Bafta awards had laughter, passion and plenty of politics.",Baftas.,4391,1,10,0.1,0,0.0,0.0,0.0,0.8941679000854492,0.843914270401001,0.8683146238327026
38952672,politics,bullet_points,"The Bafta awards had laughter, passion and plenty of politics.",Baftas.,4391,1,10,0.1,0,0.0,0.0,0.0,0.8941679000854492,0.843914270401001,0.8683146238327026
38952672,politics,one_sentence,"The Bafta awards had laughter, passion and plenty of politics.",Baftas.,4391,1,10,0.1,0,0.0,0.0,0.0,0.8941679000854492,0.843914270401001,0.8683146238327026
38952672,politics,fact_constrained,"The Bafta awards had laughter, passion and plenty of politics.",Baftas.,4391,1,10,0.1,0,0.0,0.0,0.0,0.8941679000854492,0.843914270401001,0.8683146238327026
39935147,entertainment,tldr,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning the suspects who shot and killed a 40-year-old DJ.,601,15,23,0.6521739130434783,0,0.19999999999999998,0.0,0.15,0.9120007753372192,0.893251359462738,0.9025287628173828
39935147,entertainment,bullet_points,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning two men who robbed women of their mobile phones in a pub.,601,18,23,0.782608695652174,0,0.1951219512195122,0.0,0.14634146341463414,0.9018238186836243,0.8880009055137634,0.8948589563369751
39935147,entertainment,one_sentence,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning two men who robbed women of their mobile phones in a pub.,601,18,23,0.782608695652174,0,0.1951219512195122,0.0,0.14634146341463414,0.9018238186836243,0.8880009055137634,0.8948589563369751
39935147,entertainment,fact_constrained,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning the suspects who shot and killed a South African DJ.,601,16,23,0.6956521739130435,0,0.2564102564102564,0.05405405405405406,0.15384615384615383,0.9246006011962891,0.8898528814315796,0.9068940281867981
34911128,tech,tldr,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",A gunshot has been fired at a school in Merseyside.,1163,10,24,0.4166666666666667,0,0.35294117647058826,0.18750000000000003,0.35294117647058826,0.9402605295181274,0.9008941650390625,0.9201564788818359
34911128,tech,bullet_points,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",A gunshot has been fired at a primary school in Merseyside.,1163,11,24,0.4583333333333333,0,0.4,0.30303030303030304,0.4,0.9452522397041321,0.9060546159744263,0.9252384305000305
34911128,tech,one_sentence,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",Police are investigating a shooting at a primary school in Merseyside.,1163,11,24,0.4583333333333333,0,0.4,0.24242424242424243,0.34285714285714286,0.9358099699020386,0.9029042720794678,0.9190626740455627
34911128,tech,fact_constrained,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.",A school shooting at a primary school in Merseyside has left a pupil in a critical condition.,1163,17,24,0.7083333333333334,0,0.34146341463414637,0.20512820512820512,0.2926829268292683,0.911460280418396,0.8979006409645081,0.9046295881271362
38914203,politics,tldr,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,There are a total of 228 candidates in the assembly election in Northern Ireland.,893,14,20,0.7,0,0.6060606060606061,0.3870967741935484,0.48484848484848486,0.9633104205131531,0.913129985332489,0.9375492334365845
38914203,politics,bullet_points,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,There are a total of 228 candidates in the Northern Ireland Assembly election.,893,13,20,0.65,0,0.625,0.5333333333333333,0.625,0.9740978479385376,0.9178268909454346,0.9451255798339844
38914203,politics,one_sentence,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,There are a total of 228 candidates in the Northern Ireland Assembly election.,893,13,20,0.65,0,0.625,0.5333333333333333,0.625,0.9740978479385376,0.9178268909454346,0.9451255798339844
38914203,politics,fact_constrained,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,There are a total of 228 candidates in the assembly election in Northern Ireland.,893,14,20,0.7,0,0.6060606060606061,0.3870967741935484,0.48484848484848486,0.9633104205131531,0.913129985332489,0.9375492334365845
37624408,business,tldr,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?","""I'm planning on going to New York in December, should I get my cash now or wait?""",2104,17,48,0.3541666666666667,0,0.06060606060606061,0.0,0.06060606060606061,0.8554280996322632,0.8346219062805176,0.8448969125747681
37624408,business,bullet_points,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",The BBC has asked readers to send in questions about the recent fall of the pound and rise of the FTSE 100.,2104,22,48,0.4583333333333333,0,0.2571428571428571,0.0588235294117647,0.17142857142857143,0.8652042746543884,0.8553618788719177,0.8602549433708191
37624408,business,one_sentence,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",The pound has fallen 18% against the dollar since the Brexit vote in June. Anthony Reuben from BBC Reality Check has answered the question.,2104,24,48,0.5,0,0.2777777777777778,0.0857142857142857,0.16666666666666666,0.8892734050750732,0.8759253025054932,0.8825489282608032
37624408,business,fact_constrained,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",The BBC has asked readers to send in questions about the recent fall of the pound and rise of the FTSE 100.,2104,22,48,0.4583333333333333,0,0.2571428571428571,0.0588235294117647,0.17142857142857143,0.8652042746543884,0.8553618788719177,0.8602549433708191
34631268,entertainment,tldr,A philosophy student who wears vintage clothing has won a national contest for alternative models.,The winner of the Alternative Model of the Year contest has said she has never thought she could be a model.,988,21,15,1.4,0,0.2222222222222222,0.0,0.1111111111111111,0.8900539875030518,0.8987422585487366,0.8943770527839661
34631268,entertainment,bullet_points,A philosophy student who wears vintage clothing has won a national contest for alternative models.,The winner of the Alternative Model of the Year contest has said she has always wanted to be a model.,988,20,15,1.3333333333333333,0,0.2285714285714286,0.0,0.1142857142857143,0.8969123363494873,0.8970617651939392,0.8969870209693909
34631268,entertainment,one_sentence,A philosophy student who wears vintage clothing has won a national contest for alternative models.,The winner of the Alternative Model of the Year contest has been announced.,988,13,15,0.8666666666666667,0,0.21428571428571427,0.0,0.07142857142857144,0.9056921005249023,0.8888968229293823,0.8972158432006836
34631268,entertainment,fact_constrained,A philosophy student who wears vintage clothing has won a national contest for alternative models.,The winner of the Alternative Model of the Year contest has said she has never thought she could be a model.,988,21,15,1.4,0,0.2222222222222222,0.0,0.1111111111111111,0.8900539875030518,0.8987422585487366,0.8943770527839661
36792661,politics,tldr,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,A statue of a Royal Marine marching across the Falklands during World War Two has been moved to a new museum site in Portsmouth.,1798,24,20,1.2,0,0.5,0.1904761904761905,0.3636363636363636,0.9187875390052795,0.9218888282775879,0.920335590839386
36792661,politics,bullet_points,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,A statue of a Royal Marine marching across the Falklands during World War Two has been moved to a new museum site in Portsmouth.,1798,24,20,1.2,0,0.5,0.1904761904761905,0.3636363636363636,0.9187875390052795,0.9218888282775879,0.920335590839386
36792661,politics,one_sentence,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,The statue of a Royal Marine marching across the Falklands during World War Two has been moved to a new museum site in Portsmouth.,1798,24,20,1.2,0,0.5,0.14285714285714288,0.31818181818181823,0.9194754362106323,0.9230738282203674,0.9212711453437805
36792661,politics,fact_constrained,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,A statue of a Royal Marine marching across the Falklands during World War Two has been moved to a new museum site in Portsmouth.,1798,24,20,1.2,0,0.5,0.1904761904761905,0.3636363636363636,0.9187875390052795,0.9218888282775879,0.920335590839386
18298438,tech,tldr,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A British man has appeared in court charged with breaching a terror prevention order.,1887,14,19,0.7368421052631579,0,0.3529411764705882,0.125,0.3529411764705882,0.931110680103302,0.9100844860076904,0.920477569103241
18298438,tech,bullet_points,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A British man has appeared in court charged with breaching a terror control order.,1887,14,19,0.7368421052631579,0,0.3529411764705882,0.125,0.3529411764705882,0.9314526319503784,0.9107184410095215,0.9209688901901245
18298438,tech,one_sentence,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A British man has appeared in court charged with breaching a terror control order.,1887,14,19,0.7368421052631579,0,0.3529411764705882,0.125,0.3529411764705882,0.9314526319503784,0.9107184410095215,0.9209688901901245
18298438,tech,fact_constrained,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A British man has appeared in court charged with breaching a terror control order.,1887,14,19,0.7368421052631579,0,0.3529411764705882,0.125,0.3529411764705882,0.9314526319503784,0.9107184410095215,0.9209688901901245
32032471,entertainment,tldr,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Downton Abbey's Downton Abbey star Lily James as Cinderella.,4518,9,28,0.32142857142857145,0,0.0,0.0,0.0,0.818082869052887,0.815603494644165,0.8168413639068604
32032471,entertainment,bullet_points,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Cinderella is a classic fairytale - but it's not just a fairytale - it's a fairytale.,4518,16,28,0.5714285714285714,0,0.045454545454545456,0.0,0.045454545454545456,0.8914027810096741,0.8543189764022827,0.8724669814109802
32032471,entertainment,one_sentence,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Downton Abbey's Downton Abbey star Lily James as Cinderella.,4518,9,28,0.32142857142857145,0,0.0,0.0,0.0,0.818082869052887,0.815603494644165,0.8168413639068604
32032471,entertainment,fact_constrained,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Cinderella is a classic fairytale - but it's not a fairytale based on a fairytale.,4518,15,28,0.5357142857142857,0,0.046511627906976744,0.0,0.046511627906976744,0.9035696983337402,0.8549962639808655,0.878612220287323
39847422,politics,tldr,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",Ukraine's decision to ban Julia Samoilova from the Eurovision Song Contest was a reversal of last year's decision to ban her from Eurovision.,4849,23,24,0.9583333333333334,0,0.3846153846153846,0.16,0.23076923076923075,0.8784672021865845,0.8648483753204346,0.8716046214103699
39847422,politics,bullet_points,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.","The Eurovision Song Contest is a festival of sodom and gomorrah, a festival of sodom and gomorrah.",4849,17,24,0.7083333333333334,0,0.22727272727272727,0.09523809523809525,0.13636363636363638,0.8415672779083252,0.8490694761276245,0.8453016877174377
39847422,politics,one_sentence,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",Ukraine's decision to ban a Russian singer from the Eurovision Song Contest was a surprise.,4849,15,24,0.625,0,0.4186046511627907,0.14634146341463417,0.27906976744186046,0.9176120162010193,0.8674903512001038,0.8918474912643433
39847422,politics,fact_constrained,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",The Eurovision Song Contest has been cancelled by Ukraine.,4849,9,24,0.375,0,0.2222222222222222,0.11764705882352941,0.16666666666666666,0.933039665222168,0.8588249683380127,0.8943954110145569
12396322,entertainment,tldr,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool - they danced out of step on purpose.,3965,17,33,0.5151515151515151,0,0.20833333333333334,0.08695652173913043,0.20833333333333334,0.8851314783096313,0.8652551770210266,0.8750804662704468
12396322,entertainment,bullet_points,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool - they danced out of step on purpose.,3965,17,33,0.5151515151515151,0,0.20833333333333334,0.08695652173913043,0.20833333333333334,0.8851314783096313,0.8652551770210266,0.8750804662704468
12396322,entertainment,one_sentence,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool - they danced out of step on purpose.,3965,17,33,0.5151515151515151,0,0.20833333333333334,0.08695652173913043,0.20833333333333334,0.8851314783096313,0.8652551770210266,0.8750804662704468
12396322,entertainment,fact_constrained,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool. They were a law unto themselves on the stage.,3965,18,33,0.5454545454545454,0,0.24000000000000005,0.08333333333333333,0.24000000000000005,0.8873609304428101,0.8654084205627441,0.8762471675872803
38052755,politics,tldr,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa's deputy president has announced a proposed national minimum wage of at least 4,500 rand.",1902,16,16,1.0,0,0.6666666666666666,0.35294117647058826,0.6111111111111112,0.9458745718002319,0.8865160346031189,0.9152339100837708
38052755,politics,bullet_points,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa has announced a new minimum wage of at least 4,500 rand.",1902,13,16,0.8125,0,0.5625000000000001,0.26666666666666666,0.5625000000000001,0.957383394241333,0.880875289440155,0.9175372123718262
38052755,politics,one_sentence,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa's deputy president has announced a new minimum wage of at least 4,500 rand.",1902,15,16,0.9375,0,0.5714285714285715,0.30303030303030304,0.5714285714285715,0.9416512846946716,0.8815831542015076,0.9106277227401733
38052755,politics,fact_constrained,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa has announced a proposed national minimum wage of at least 4,500 rand.",1902,14,16,0.875,0,0.6666666666666666,0.3225806451612903,0.606060606060606,0.9636521339416504,0.887975811958313,0.9242675304412842
19341954,politics,tldr,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,Ethiopia's former guerilla leader Meles Zenawi has died at the age of 84.,7822,13,35,0.37142857142857144,0,0.20408163265306123,0.0851063829787234,0.20408163265306123,0.891636848449707,0.86822909116745,0.8797773122787476
19341954,politics,bullet_points,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,Ethiopia's President Meles Zenawi has died at the age of 84.,7822,11,35,0.3142857142857143,0,0.21276595744680848,0.08888888888888888,0.21276595744680848,0.9202845692634583,0.8710094094276428,0.8949692249298096
19341954,politics,one_sentence,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,Ethiopia's President Meles Zenawi has died at the age of 84.,7822,11,35,0.3142857142857143,0,0.21276595744680848,0.08888888888888888,0.21276595744680848,0.9202845692634583,0.8710094094276428,0.8949692249298096
19341954,politics,fact_constrained,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,The death of Ethiopia's former guerilla leader Meles Zenawi has left many in the Horn of Africa unsure of their future.,7822,21,35,0.6,0,0.42105263157894735,0.2545454545454545,0.38596491228070173,0.9245514869689941,0.9099682569503784,0.9172019362449646
34218922,politics,tldr,Two new councillors have been elected in a by-election in the City of Edinburgh.,The SNP won a by-election in the Edinburgh North and Leith Walk by-election.,1345,13,14,0.9285714285714286,0,0.4000000000000001,0.2857142857142857,0.4000000000000001,0.9031091332435608,0.9225271344184875,0.9127148985862732
34218922,politics,bullet_points,Two new councillors have been elected in a by-election in the City of Edinburgh.,A by-election has been held in the Leith Walk by-election.,1345,10,14,0.7142857142857143,0,0.4444444444444445,0.23999999999999996,0.3703703703703704,0.9244000911712646,0.9236612915992737,0.924030601978302
34218922,politics,one_sentence,Two new councillors have been elected in a by-election in the City of Edinburgh.,The SNP has won a by-election in the Edinburgh North and Leith Walk by-election.,1345,14,14,1.0,0,0.38709677419354843,0.2758620689655172,0.38709677419354843,0.906324028968811,0.9326805472373962,0.9193134903907776
34218922,politics,fact_constrained,Two new councillors have been elected in a by-election in the City of Edinburgh.,A by-election has been held in the Leith Walk by-election.,1345,10,14,0.7142857142857143,0,0.4444444444444445,0.23999999999999996,0.3703703703703704,0.9244000911712646,0.9236612915992737,0.924030601978302
37508085,business,tldr,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.","Russian President Vladimir Putin has urged the US to ""take things seriously"" in the face of the Syrian civil war.",3220,20,18,1.1111111111111112,0,0.20512820512820512,0.0,0.15384615384615385,0.8977983593940735,0.8885699510574341,0.893160343170166
37508085,business,bullet_points,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.","Russia has refused to co-operate with the US over the Syrian civil war, the Kremlin has said.",3220,17,18,0.9444444444444444,0,0.27027027027027023,0.11428571428571428,0.16216216216216214,0.9079139828681946,0.8920457363128662,0.8999099731445312
37508085,business,one_sentence,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.","Russian President Vladimir Putin has said it is ""irrational"" to be sitting there trying to take things seriously in Syria.",3220,20,18,1.1111111111111112,0,0.3076923076923077,0.16216216216216214,0.25641025641025644,0.8714170455932617,0.8852730989456177,0.8782904148101807
37508085,business,fact_constrained,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",Russian President Vladimir Putin has said he will continue to support the Syrian rebels after a partial ceasefire deal collapsed.,3220,20,18,1.1111111111111112,0,0.20512820512820512,0.05405405405405406,0.20512820512820512,0.9086143970489502,0.9054238796234131,0.9070163369178772
38466964,politics,tldr,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",Obama's agenda.,4103,2,29,0.06896551724137931,0,0.0,0.0,0.0,0.889157772064209,0.824746310710907,0.8557416796684265
38466964,politics,bullet_points,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",Trump's side.,4103,2,29,0.06896551724137931,0,0.0,0.0,0.0,0.8817058801651001,0.8277733325958252,0.8538888692855835
38466964,politics,one_sentence,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.","Trump's side. 'We should tell the Russians that on no uncertain terms, you interfere in our elections, we're going to hit you and hit you hard.'",4103,26,29,0.896551724137931,0,0.10526315789473684,0.0,0.07017543859649124,0.8379480242729187,0.8574545383453369,0.8475890159606934
38466964,politics,fact_constrained,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",Trump's side.,4103,2,29,0.06896551724137931,0,0.0,0.0,0.0,0.8817058801651001,0.8277733325958252,0.8538888692855835
34218673,tech,tldr,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,The West Sussex Fire and Rescue Service has said it has completed its work at the Shoreham Air Show.,2219,19,25,0.76,0,0.22727272727272727,0.09523809523809525,0.13636363636363635,0.9032549858093262,0.8940948247909546,0.8986515402793884
34218673,tech,bullet_points,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,The West Sussex Fire and Rescue Service has said it has completed its work at the Shoreham Air Show.,2219,19,25,0.76,0,0.22727272727272727,0.09523809523809525,0.13636363636363635,0.9032549858093262,0.8940948247909546,0.8986515402793884
34218673,tech,one_sentence,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,The West Sussex Fire and Rescue Service has said it has completed its work at the Shoreham Air Show.,2219,19,25,0.76,0,0.22727272727272727,0.09523809523809525,0.13636363636363635,0.9032549858093262,0.8940948247909546,0.8986515402793884
34218673,tech,fact_constrained,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,The West Sussex Fire and Rescue Service has said it has completed its work at the Shoreham Air Show.,2219,19,25,0.76,0,0.22727272727272727,0.09523809523809525,0.13636363636363635,0.9032549858093262,0.8940948247909546,0.8986515402793884
40191593,business,tldr,"The US director of national intelligence has said he ""never felt pressured"" to influence the inquiry into Russia's political meddling.",The chief of the NSA has said he is willing to testify about his interactions with President Trump.,3816,18,20,0.9,0,0.358974358974359,0.1081081081081081,0.30769230769230765,0.9118189811706543,0.8824054598808289,0.8968710899353027
