id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
22006912,tech,bullet_points_1_shot,A further education college in Dorset has received more than £2.88m in government funding to renovate buildings on campus.,A school in Hampshire has been awarded £1.5m for a £1.5m project to improve its facilities.,1128,16,19,0.8421052631578947,0,0.2105263157894737,0.0,0.2105263157894737,0.9284675717353821,0.9200224280357361,0.9242256879806519
28374193,sport,bullet_points_1_shot,"The family of the former footballer Jeff Astle is to meet the FA chairman next month to discuss head injuries in the game, as part of their campaign.",The family of former West Brom striker Jeff Astle have been invited to a meeting to discuss head injuries and concussions.,1548,21,28,0.75,0,0.4489795918367347,0.25531914893617025,0.4489795918367347,0.9352285265922546,0.9178704023361206,0.9264681935310364
30689144,business,bullet_points_1_shot,These days it is not enough just to be a millionaire to count yourself as one of the super-rich - you need to be worth between $50-100m (£33m-£66m).,"The wealth gap between the rich and the poor in the world is growing sharply, according to a new study.",7643,20,28,0.7142857142857143,0,0.24,0.0,0.12,0.8848298788070679,0.8240600228309631,0.8533644080162048
39127657,sport,bullet_points_1_shot,Brothers Ben and Tom Curry have signed five-year contracts with Sale Sharks.,Sale Sharks have signed Sale Sharks winger Tom O'Toole on loan until the end of the season.,672,17,12,1.4166666666666667,0,0.3225806451612903,0.13793103448275862,0.2580645161290323,0.8747559189796448,0.8876644372940063,0.8811628818511963
37666633,entertainment,bullet_points_1_shot,Police in Fife are searching for a man who was seen exposing himself in Dunfermline.,A 21-year-old man has been arrested on suspicion of attempted murder after a man was raped near a block of flats in London.,282,23,15,1.5333333333333334,0,0.2,0.052631578947368425,0.2,0.8834971189498901,0.8791183233261108,0.8813022971153259
32856926,politics,bullet_points_1_shot,A UN conference aimed at preventing the proliferation of nuclear weapons has ended in failure after a row over a nuclear-free Middle East proposal.,Egypt has blocked a plan to hold a regional conference on Israel's nuclear weapons stockpile.,1301,15,24,0.625,0,0.2926829268292683,0.05128205128205127,0.19512195121951217,0.9111068248748779,0.9032676219940186,0.907170295715332
33935224,business,bullet_points_1_shot,"Fracking for shale gas in Wales should still be opposed despite plans to fast-track such schemes in England, the Welsh government has said.","Fracking is ""unproven"" and ""unproven"", the Welsh government has said.",1750,10,23,0.43478260869565216,0,0.35294117647058826,0.25,0.35294117647058826,0.9164271354675293,0.8988071084022522,0.9075316786766052
37638479,sport,bullet_points_1_shot,"For a man often described as capricious, Tyson Fury's chaotic reign as world heavyweight champion was strangely predictable.",It's been a long time since Michael Fury's rematch with Klitschko.,8981,11,18,0.6111111111111112,0,0.18749999999999997,0.06666666666666667,0.18749999999999997,0.8761595487594604,0.8584768176078796,0.8672280311584473
37512857,sport,bullet_points_1_shot,England coach Eddie Jones will name his 45-man Elite Player Squad squad ahead of the autumn Tests at 10:00 BST on Friday.,"England will have a number of players in their squad for the autumn Tests, says a Wasps boss.",2590,18,22,0.8181818181818182,0,0.3333333333333333,0.09999999999999999,0.28571428571428575,0.9070582389831543,0.8694403767585754,0.8878510594367981
33446602,entertainment,bullet_points_1_shot,A collection of paintings capturing the landscapes and legacy of life on the North East coast is going on display.,The first major exhibition of his paintings has been held in his hometown of North Shields.,1681,16,20,0.8,0,0.2777777777777778,0.0,0.22222222222222224,0.8965812921524048,0.8933966755867004,0.894986093044281
37799828,sport,bullet_points_1_shot,Hibernian's Neil Lennon believes Scott Brown retired too soon from Scotland duty and still has plenty to offer now he has decided to return.,Scotland manager Neil Lennon says Scott Brown's return to the Scotland squad is not a surprise.,2378,16,24,0.6666666666666666,0,0.38095238095238104,0.1,0.2380952380952381,0.9279406666755676,0.8996471166610718,0.9135748147964478
37250267,entertainment,bullet_points_1_shot,A buzzard has been rescued after becoming trapped between fencing and a wall in Gwynedd.,A buzzard has been freed from a fence after it was stuck in a fence.,301,15,15,1.0,0,0.4666666666666667,0.21428571428571427,0.4000000000000001,0.951091468334198,0.9206092357635498,0.9356021285057068
38296460,business,bullet_points_1_shot,"Post Office workers will stage five days of strikes from Monday in a continuing dispute over jobs, pensions and branch closures, their union says.",The Post Office is to stage a walkout to protest against plans to privatise its branch network.,1249,17,24,0.7083333333333334,0,0.24390243902439027,0.05128205128205128,0.24390243902439027,0.9162324070930481,0.8928869366645813,0.9044090509414673
38973171,politics,bullet_points_1_shot,The Ulster Unionist leader has denied he made a mistake by saying he intends to give the SDLP his second preference in the Assembly election.,The leader of the Ulster Unionist Party has said he would rather go in with Sinn Féin or the SDLP.,2563,20,25,0.8,0,0.43478260869565216,0.13636363636363635,0.30434782608695654,0.9181351065635681,0.91386878490448,0.9159969687461853
39229366,tech,bullet_points_1_shot,Steroids and medicines with an estimated street value of some 2m euros (Â£1.7m) have been seized in Donegal.,A man has been arrested in Northern Ireland after a series of drug raids in the Republic of Ireland.,543,19,18,1.0555555555555556,0,0.15789473684210525,0.0,0.10526315789473684,0.9076913595199585,0.8407175540924072,0.8729217052459717
36836031,politics,bullet_points_1_shot,"Sinn FÃ©in leader Gerry Adams has said there is ""a need to be open and imaginative"" on new constitutional arrangements.",Northern Ireland's Stormont executive has called on all parties to discuss how best to achieve a united Ireland.,1648,18,20,0.9,0,0.2,0.0,0.1,0.8729124665260315,0.8569661974906921,0.8648658394813538
37159611,sport,bullet_points_1_shot,"Morecambe must not get carried away despite sitting top of League Two, says Shrimps boss Jim Bentley.","Morecambe manager Paul Bentley says he is ""not too high and never too low"" after his side's 1-0 win over Rotherham.",1008,21,17,1.2352941176470589,0,0.19999999999999998,0.0,0.09999999999999999,0.8705843687057495,0.8828374147415161,0.8766680359840393
40399770,politics,bullet_points_1_shot,"Some demands set by four Arab states on Qatar in return for lifting sanctions will be ""difficult to meet"", US Secretary of State Rex Tillerson says.",US Secretary of State Rex Tillerson has urged Qatar to lower its rhetoric in response to a series of demands by the Gulf states.,3134,24,26,0.9230769230769231,0,0.48000000000000004,0.20833333333333331,0.24000000000000002,0.9236328601837158,0.9082853198051453,0.9158947467803955
36892561,politics,bullet_points_1_shot,"UKIP ex-deputy chairwoman Suzanne Evans says she has given up hope of becoming the party's next leader - but insists she will not ""give up"" on UKIP.",Former UKIP spokeswoman Sarah Evans has said she has given up hope of becoming the party's next leader.,2611,18,27,0.6666666666666666,0,0.5957446808510638,0.4888888888888889,0.5957446808510638,0.9716529846191406,0.9303438067436218,0.9505497217178345
30791800,tech,bullet_points_1_shot,A court in the Indian capital has formally charged a driver of the Uber web-based taxi firm with the rape and kidnapping of a passenger last month.,"A taxi driver has been charged with raping and abducting a woman in Delhi, police say.",1079,16,27,0.5925925925925926,0,0.40909090909090917,0.0,0.2727272727272727,0.9427286982536316,0.9062901735305786,0.9241504073143005
36732018,sport,bullet_points_1_shot,"Standing hand-in-hand like theatre actors at their curtain call, Wales' players were met with a spine-tingling rendition of the national anthem from their fans following their European Championship semi-final defeat by Portugal.",It was the end of the Euro 2016 campaign for Wales.,6453,11,32,0.34375,0,0.1276595744680851,0.04444444444444444,0.0851063829787234,0.9172064065933228,0.8497858643531799,0.882209837436676
37230405,business,bullet_points_1_shot,Ferguslie Park in Paisley has been identified as the area of Scotland with the greatest level of deprivation.,"Renfrewshire has been ranked the most deprived area in Scotland by the Scottish government, according to new figures.",4899,18,18,1.0,0,0.3888888888888889,0.058823529411764705,0.3333333333333333,0.917415976524353,0.9005752801895142,0.9089176058769226
37187968,sport,bullet_points_1_shot,Coleraine rower Joel Cassells and Great Britain team-mate Sam Scrimgeour remain on course to defend their lightweight pairs world title after winning their semi-final in Rotterdam on Thursday.,Britain's Mark Cassells and Gary Scrimgeour won the European lightweight double sculls title at the Rotterdam World Championships in Rotterdam.,1213,20,28,0.7142857142857143,0,0.3529411764705882,0.08163265306122448,0.27450980392156865,0.9283478856086731,0.8987166881561279,0.9132920503616333
40557517,sport,bullet_points_1_shot,Former Kilmarnock winger Chris Johnston has become the third player to sign for Dumbarton this summer after leaving relegated Raith Rovers.,Kilmarnock Rovers have signed former Airdrieonians midfielder Johnston on a one-year deal.,547,12,21,0.5714285714285714,0,0.23529411764705882,0.0,0.11764705882352941,0.9044642448425293,0.9032719731330872,0.9038677215576172
37459852,sport,bullet_points_1_shot,"James Milner's late penalty gave Liverpool a hard-fought victory over Swansea, increasing the scrutiny on Swans boss Francesco Guidolin.",Swansea City manager Francesco Guidolin's side suffered their third successive league defeat in a row as they were held to a goalless draw by Swansea.,7765,25,19,1.3157894736842106,0,0.21276595744680848,0.044444444444444446,0.12765957446808512,0.8784241080284119,0.8698676228523254,0.8741249442100525
24103221,sport,bullet_points_1_shot,"Scottish rugby suffered two body blows this week and, rather like boxer Ricky Burns who ""drew"" with his opponent after getting one heck of a hiding from opponent Raymundo Beltran, it's a little battered, a little broken and in need of time off the canvas.",Is it possible to get big enough taking food alone?,4040,10,45,0.2222222222222222,0,0.03571428571428571,0.0,0.03571428571428571,0.8367606997489929,0.8008086681365967,0.8183899521827698
40524107,entertainment,bullet_points_1_shot,The three-day TRNSMT music festival in Glasgow is to start later with a Friday line-up of acts including Radiohead and Belle and Sebastian.,"The opening night of Strathallan's new music festival, TRNSMT, is to be held on Saturday.",1595,15,23,0.6521739130434783,0,0.34146341463414637,0.10256410256410255,0.24390243902439027,0.9041256904602051,0.8804929256439209,0.8921528458595276
34263953,politics,bullet_points_1_shot,"The US has warned North Korea to refrain from ""irresponsible provocation"" after the communist state said its main nuclear facility had resumed normal operations.","North Korea has restarted its nuclear reactor at its Yongbyon nuclear plant, the White House has said.",2110,17,24,0.7083333333333334,0,0.34146341463414637,0.05128205128205128,0.19512195121951217,0.9135095477104187,0.8880529999732971,0.9006014466285706
33164904,tech,bullet_points_1_shot,A man has been arrested on suspicion of conspiracy to murder after pieces of human bones were found by detectives investigating the death of a man 25 years ago.,A man has been arrested on suspicion of murder following a 13-day search for a missing man.,1642,17,29,0.5862068965517241,0,0.46808510638297873,0.3111111111111111,0.46808510638297873,0.9367285370826721,0.9099485874176025,0.9231444001197815
21879270,sport,bullet_points_1_shot,"Picture the scene inside the BBC 5 live studio: a millionaire owner of a now managerless Super League club, a highly rated out-of-work coach keen for a return to the sport and an iconic player from a rival club that the owner wants to sign.","It's been a long time since I've been a fan of rugby league, but I've been a fan of the sport for a while.",4764,24,45,0.5333333333333333,0,0.2702702702702703,0.05555555555555555,0.2162162162162162,0.8576139807701111,0.8427799344062805,0.8501322865486145
34973380,sport,bullet_points_1_shot,Ireland eased to seven-wicket win over Zimbabwe to top their Women's World Twenty20 qualifying group and set up a semi-final against Scotland.,Ireland's Isobel Joyce and Cecilia Joyce scored a hat-trick as they edged past Zimbabwe to reach the quarter-finals of the World Twenty20.,860,22,22,1.0,0,0.32,0.08333333333333333,0.20000000000000004,0.8802602291107178,0.8906760811805725,0.885437548160553
35351364,business,bullet_points_1_shot,"The daughter of a man who died after a hospital failed it its ""duty of care"" said lessons have not been learned.","A hospital in special measures for the death of a patient has been rated ""inadequate"" by inspectors.",1646,17,22,0.7727272727272727,0,0.30769230769230765,0.1081081081081081,0.20512820512820512,0.8857500553131104,0.8719697594642639,0.878805935382843
37079851,sport,bullet_points_1_shot,Great Britain's Mark Cavendish is third after day one of the men's omnium as he aims for his first Olympic Games medal.,Britain's Mark Cavendish won his first stage of the Tour de France as he set a new world record in the individual pursuit and time trial.,2631,26,22,1.1818181818181819,0,0.39215686274509803,0.24489795918367346,0.3137254901960785,0.8921601176261902,0.9033535718917847,0.8977220058441162
36526055,politics,bullet_points_1_shot,The Northern Ireland health service is to receive an extra £72m to help deal with pressures in the service.,Stormont's health department has allocated an additional £200m to the health sector.,1675,12,19,0.631578947368421,0,0.25,0.0,0.25,0.9297195076942444,0.9148645997047424,0.9222322106361389
13906666,business,bullet_points_1_shot,The Winklevoss brothers have re-started their long-running legal dispute with Facebook and its boss Mark Zuckerberg.,The twins of Facebook founder Mark Zuckerberg have filed a fresh lawsuit against the company.,1599,15,16,0.9375,0,0.303030303030303,0.06451612903225808,0.2424242424242424,0.927177369594574,0.8904513120651245,0.9084433317184448
38628323,entertainment,bullet_points_1_shot,"A 14-year-old boy has been left with ""life-threatening"" injuries after being knocked down by a car.",A 17-year-old girl has been knocked down by a car in Rotherham.,317,12,16,0.75,0,0.6060606060606061,0.3870967741935484,0.6060606060606061,0.9517869353294373,0.9369542598724365,0.944312334060669
27209454,tech,bullet_points_1_shot,"Chapman Pincher was known as ""the lone wolf of Fleet Street"".",Harry Chapman Pincher was one of Britain's most prolific journalists.,6617,10,11,0.9090909090909091,0,0.36363636363636365,0.20000000000000004,0.36363636363636365,0.8984125256538391,0.8851118683815002,0.8917126059532166
37037060,sport,bullet_points_1_shot,"Birmingham City have signed Dundee forward Greg Stewart on a three-year deal for a fee believed to be around £500,000.",Birmingham City have signed Dundee striker Mark Stewart from Dundee United on a one-year contract.,620,15,20,0.75,0,0.47368421052631576,0.2777777777777778,0.47368421052631576,0.9632210731506348,0.9271205067634583,0.9448261260986328
30591670,business,bullet_points_1_shot,"A former soldier who agreed to obtain information from an army barracks for a newspaper will not face a trial, the Crown Prosecution Service has said.",A woman has been arrested in connection with a corruption scandal at the News of the World newspaper.,1248,18,26,0.6923076923076923,0,0.2272727272727273,0.0,0.13636363636363638,0.8846341371536255,0.8620750904083252,0.8732089400291443
26882626,business,bullet_points_1_shot,Inspectors have called for major improvements at two privately-run elderly care homes after finding problems during recent visits.,A care home has been given a one-star rating by the Care Inspectorate for its care and support.,2426,18,18,1.0,0,0.10526315789473684,0.0,0.10526315789473684,0.9024578332901001,0.893153190612793,0.8977813720703125
32105677,entertainment,bullet_points_1_shot,"Four men were arrested in north London when police found a gun, a sword and a knife in the car they were travelling in.",Four men have been arrested in connection with an armed robbery in north London.,294,14,24,0.5833333333333334,0,0.3684210526315789,0.2222222222222222,0.3157894736842105,0.9410786628723145,0.9074538350105286,0.9239604473114014
40354917,tech,bullet_points_1_shot,"An estimated 63,000 properties in north Lancashire were hit by a power cut, Electricity North West has said.",A substation at a power station in Lancaster has reopened after a power outage.,1173,14,18,0.7777777777777778,0,0.24242424242424243,0.06451612903225808,0.18181818181818182,0.9050275683403015,0.8724042177200317,0.8884165287017822
39862196,business,bullet_points_1_shot,Lord Derby has won a key High Court stage of his fight to build 400 homes on his land.,A councillor has quashed a refusal by the secretary of state to accept a planning application for a new farm.,1698,20,19,1.0526315789473684,0,0.20512820512820512,0.0,0.20512820512820512,0.8843681812286377,0.8836230635643005,0.8839954137802124
40267739,business,bullet_points_1_shot,"Shopkeepers near the Isle of Wight's troubled new ""floating bridge"" have asked councillors to consider compensating them for loss of business.","A ""frustrating and disappointing"" ferry project at Cowes town centre is to be scrapped, the council has said.",1317,18,21,0.8571428571428571,0,0.09999999999999999,0.0,0.049999999999999996,0.8893491625785828,0.8734632134437561,0.881334662437439
39831337,sport,bullet_points_1_shot,French side Lille have exercised their option to sign Naim Sliti on a permanent deal when his loan move from second-tier side Red Star expires this summer.,Lille have signed Sedan striker Mohamed Sliti on a one-year contract.,632,11,27,0.4074074074074074,0,0.25,0.15789473684210525,0.25,0.9263260960578918,0.877914309501648,0.9014706611633301
35480672,tech,bullet_points_1_shot,Children across Britain linked up with Tim Peake on the International Space Station yesterday for a big question and answer session.,Astronaut Leah Jones has taken a break from the space station to talk to children in the UK.,253,18,21,0.8571428571428571,0,0.25641025641025644,0.05405405405405405,0.15384615384615383,0.8972447514533997,0.8873775601387024,0.8922838568687439
25455864,sport,bullet_points_1_shot,World champion cyclist Martyn Irvine has been named the 2013 BBC Northern Ireland Sports Personality of the Year.,Martyn Irvine has been named BBC Northern Ireland's Sports Personality of the Year for 2013.,2328,15,18,0.8333333333333334,0,0.823529411764706,0.625,0.7647058823529411,0.9760259389877319,0.9600076079368591,0.9679505825042725
32171407,tech,bullet_points_1_shot,A civilian cargo aircraft has landed safely after being escorted into Prestwick Airport in Ayrshire after suffering technical problems with its communications equipment.,A civilian aircraft has landed at Prestwick Airport after a civilian aircraft lost communication.,1147,14,23,0.6086956521739131,0,0.4324324324324324,0.2285714285714286,0.4324324324324324,0.9545993804931641,0.9114137887954712,0.9325068593025208
37205717,tech,bullet_points_1_shot,Police have been given more time to question five men arrested on suspicion of terrorism offences.,Five men have been arrested on suspicion of terrorism offences in the West Midlands.,1034,14,16,0.875,0,0.6666666666666666,0.5,0.5333333333333333,0.9558372497558594,0.9377322196960449,0.9466981887817383
36135425,sport,bullet_points_1_shot,Euro 2016 will be contested by 24 teams over 30 days at 10 different venues in France.,The final of the Euro 2016 finals is set to be a difficult game - but there are a few things to keep an eye on.,10192,26,17,1.5294117647058822,0,0.14285714285714282,0.05,0.14285714285714282,0.8692960739135742,0.8573918342590332,0.8633029460906982
40965536,sport,bullet_points_1_shot,BBC Sport is showing live coverage of the EuroBasket warm-up game between Great Britain and Greece at the Copper Box in London on Saturday 19 August.,Great Britain's EuroBasket opener against Greece at the Copper Box in London on Saturday will be a rematch of last year's EuroBasket.,1083,22,26,0.8461538461538461,0,0.5098039215686274,0.36734693877551017,0.4313725490196078,0.9342806339263916,0.9150862097740173,0.9245837926864624
34486992,sport,bullet_points_1_shot,Australia weathered a Welsh storm to win World Cup Pool A with a 15-6 victory at Twickenham.,Wales suffered their first defeat of the season as they were beaten by Australia in the final of the World Cup.,3858,21,17,1.2352941176470589,0,0.15384615384615383,0.05405405405405405,0.15384615384615383,0.895233154296875,0.8733392953872681,0.8841506838798523
38859551,sport,bullet_points_1_shot,Josh Strauss believes Vern Cotter's impending departure will provide added motivation for Scotland to have a successful Six Nations.,"Scotland head coach Mark Strauss says he wants to give Cotter a ""good send off"" before the Six Nations opener against Ireland.",3314,22,19,1.1578947368421053,0,0.3333333333333333,0.05,0.23809523809523808,0.8987988829612732,0.9084876179695129,0.903617262840271
32950900,politics,bullet_points_1_shot,Ex-CIA Director David Petraeus has told the BBC that Islamic State militants can only be defeated through a dual military and political approach.,"US Secretary of State John F. Kennedy has said he believes the Iraqi army is ""a formidable enemy"" of the Islamic State (IS) group.",6077,24,23,1.0434782608695652,0,0.20833333333333334,0.043478260869565216,0.16666666666666666,0.8918291926383972,0.8922116160392761,0.8920203447341919
33425853,tech,bullet_points_1_shot,"More than 13,000 email addresses have been stolen from Edinburgh city council's database following a ""malicious cyber attack"".",A cyber attack on a council website has been reported to the Information Commissioner's Office and the UK Government.,1248,19,18,1.0555555555555556,0,0.3,0.05263157894736842,0.15,0.883834719657898,0.9009407758712769,0.8923057317733765
36071608,politics,bullet_points_1_shot,Rebels say they have begun a new battle in north-western Syria in response to alleged truce violations by the army.,"Syrian rebels have declared the start of a ""battle"" in the Syrian city of Aleppo, the Syrian government has said.",4965,20,20,1.0,0,0.2926829268292683,0.05128205128205128,0.2926829268292683,0.9165768027305603,0.9082688093185425,0.91240394115448
24393387,business,bullet_points_1_shot,The photo sharing service Instagram announced it will start placing ads in US users photo streams in a posting on its website.,Instagram has announced that it will introduce advertising in the near future.,1349,12,22,0.5454545454545454,0,0.3529411764705882,0.0625,0.29411764705882354,0.9337713718414307,0.8836549520492554,0.9080221652984619
37338508,entertainment,bullet_points_1_shot,Actor Michael C Hall is to perform a tribute to David Bowie at this week's Mercury Music Prize ceremony.,David Bowie has been shortlisted for the 2016 Hyundai Mercury Music Prize.,1403,12,19,0.631578947368421,0,0.3125,0.19999999999999998,0.3125,0.9126975536346436,0.8774813413619995,0.8947430849075317
33733384,business,bullet_points_1_shot,A former Metropolitan Police officer has been found not guilty of sexually assaulting a teenage boy in the back of a police van nearly 30 years ago.,A former Metropolitan Police detective has been cleared of assaulting a prisoner and misconduct in public office.,804,17,27,0.6296296296296297,0,0.45454545454545453,0.2380952380952381,0.45454545454545453,0.9296984076499939,0.9027329087257385,0.9160172343254089
40255148,business,bullet_points_1_shot,"Welsh Secretary Alun Cairns has rejected calls for a ""softer"" Brexit after the general election result led to a hung parliament.",The leader of the Welsh Conservatives has said he wants the UK to stay in the single market despite the election.,2129,21,21,1.0,0,0.23809523809523808,0.0,0.19047619047619047,0.8959134817123413,0.8661020398139954,0.8807555437088013
36438606,sport,bullet_points_1_shot,"Relatives of the 96 people who died at Hillsborough have told the home secretary they want a ""Hillsborough Law"" to compel public officials to tell the truth at inquiries.",The families of the victims of the Hillsborough disaster have spoken to the home secretary about a proposed 'Hillsborough Law'.,2548,20,29,0.6896551724137931,0,0.4897959183673469,0.1702127659574468,0.40816326530612246,0.9533731937408447,0.9203876256942749,0.9365900754928589
37601431,tech,bullet_points_1_shot,Internet trolls who create derogatory hashtags or doctored images to humiliate others could face prosecution in England and Wales.,"The UK's public prosecutor has said it will prosecute those who post ""grossly offensive"" material online.",4046,16,19,0.8421052631578947,0,0.05555555555555555,0.0,0.05555555555555555,0.8938989639282227,0.8815317153930664,0.8876722455024719
39586912,politics,bullet_points_1_shot,"The day 12-year-old Faizan Fayaz Dar died, he woke up in the morning in his hilltop home in Budgam in Indian-administered Kashmir, had a cup of salted tea, recited the Koran and pottered around in the kitchen where his mother prepared breakfast for the family.","Faizan Faizan, a schoolboy from Kashmir, sat down at his grandmother's table to eat a packet of biscuits.",7434,18,45,0.4,0,0.14925373134328357,0.0,0.11940298507462688,0.9047106504440308,0.8599108457565308,0.8817420601844788
33572386,tech,bullet_points_1_shot,An elderly woman has died after being hit by a tipper truck.,A woman has died after being hit by a truck in Gwynedd.,275,12,12,1.0,0,0.75,0.6363636363636364,0.75,0.9443546533584595,0.9639978408813477,0.9540751576423645
37634693,business,bullet_points_1_shot,Four foreign-owned firms are competing to run train services in Wales and create the £600m South Wales Metro.,Four companies have submitted bids for a new rail franchise in Wales.,3189,12,18,0.6666666666666666,0,0.1935483870967742,0.06896551724137931,0.1935483870967742,0.9464024305343628,0.9028357267379761,0.9241058826446533
37320915,entertainment,bullet_points_1_shot,Veteran broadcaster Robbie Shepherd is leaving BBC Radio Scotland's Take the Floor after 35 years this weekend.,BBC Scotland's Robbie Robbie has announced he will step down as host of the Scottish dance music show this weekend.,3369,20,17,1.1764705882352942,0,0.358974358974359,0.1081081081081081,0.30769230769230765,0.918070375919342,0.8815187811851501,0.899423360824585
35162652,sport,bullet_points_1_shot,Accrington Stanley manager John Coleman has criticised the Football League for allowing Carlisle United to move their home games because of flooding.,"Carlisle United manager Paul Coleman says he is ""shocked"" by the club's handling of the Carlisle floods.",1097,17,22,0.7727272727272727,0,0.3,0.05263157894736842,0.19999999999999998,0.91180419921875,0.8965999484062195,0.9041381478309631
38062339,sport,bullet_points_1_shot,Two Manchester United fans spent Friday night undetected in an Old Trafford toilet in an attempt to see Saturday's Premier League game against Arsenal.,A pair of Manchester United fans have been arrested after a suspected explosive was found in a toilet in the Old Trafford stadium.,742,23,24,0.9583333333333334,0,0.3333333333333333,0.17391304347826086,0.24999999999999994,0.9072010517120361,0.888839066028595,0.8979262113571167
40785774,sport,bullet_points_1_shot,Accrington Stanley secured a dramatic late victory over Championship side Preston North End to seal their place in the second round of the EFL Cup.,Accrington Stanley extended their unbeaten EFL Cup run to seven games with a 1-0 win over Preston North End.,5190,19,25,0.76,0,0.48888888888888893,0.186046511627907,0.3111111111111111,0.9266300797462463,0.923108696937561,0.9248660206794739
39403454,entertainment,bullet_points_1_shot,An electrician whose £200 worth of tools were mistakenly sold for £1 in a charity shop has had them returned.,"A man who made a mistake at a charity shop has said he was ""just waiting for the phone to go into the jungle"".",993,24,20,1.2,0,0.22727272727272727,0.14285714285714288,0.1818181818181818,0.8799797296524048,0.886989951133728,0.8834709525108337
40917946,sport,bullet_points_1_shot,"Laura Muir says she'll be ""gutted"" to miss April's Commonwealth Games.","Scotland's Heather Muir says she is ""gutted"" she will miss the Commonwealth Games in April.",1773,15,11,1.3636363636363635,0,0.6206896551724138,0.22222222222222224,0.4827586206896552,0.9575673937797546,0.9609545469284058,0.959257960319519
40714975,sport,bullet_points_1_shot,Southend United will give striker Nile Ranger a chance to relaunch his career when he is released from prison.,"Southend United will try to get Nile Ranger back on the pitch before the start of the season, the club have confirmed.",942,22,19,1.1578947368421053,0,0.2926829268292683,0.15384615384615383,0.24390243902439024,0.9144341945648193,0.9102317690849304,0.9123280644416809
35457886,entertainment,bullet_points_1_shot,"Books of condolence have opened for Sir Terry Wogan, as his breakfast show successor Chris Evans paid tribute on air to ""radio's Eric Morecambe"".",A book of condolences has been opened in Limerick to mark the passing of Radio 2 host Sir Terry Evans.,7408,20,24,0.8333333333333334,0,0.3111111111111111,0.04651162790697675,0.22222222222222224,0.8977798223495483,0.8631958961486816,0.8801482915878296
36119787,business,bullet_points_1_shot,"First Minister Nicola Sturgeon has called for ""cast iron assurances"" jobs will not be lost at Clyde shipyards because of contract delays.","The Clyde shipyards are facing a ""famine and famine"" over the future of orders for new frigates.",2992,17,22,0.7727272727272727,0,0.20512820512820512,0.05405405405405405,0.15384615384615383,0.8991671800613403,0.8825417160987854,0.8907768130302429
35665575,politics,bullet_points_1_shot,Republican presidential hopefuls Ted Cruz and Marco Rubio have unleashed a barrage of attacks on front-runner Donald Trump in the last debate before next Tuesday's pivotal US primaries.,Donald Trump's presidential campaign has been dominated by a series of attacks on the New York real estate mogul.,4486,19,28,0.6785714285714286,0,0.36000000000000004,0.125,0.24,0.8919135332107544,0.8718386292457581,0.8817618489265442
36295366,politics,bullet_points_1_shot,So Ukraine confounded the bookmakers and Eurovision commentators who had been convinced that Russia - or possibly Australia - would win.,"Ukraine's song 1944 was a surprise winner at the Eurovision Song Contest, but it was not enough to win the contest.",3473,21,21,1.0,0,0.1951219512195122,0.0,0.1951219512195122,0.8864964842796326,0.8659100532531738,0.8760823011398315
39112583,business,bullet_points_1_shot,Lifeguards will patrol a popular beach on the South Coast this summer after seven men drowned last year.,Lifeguards are to be present at a beach at the site of the deaths of five men who drowned at the weekend.,1648,22,18,1.2222222222222223,0,0.3,0.0,0.3,0.9323266744613647,0.9289366006851196,0.9306285381317139
40369861,sport,bullet_points_1_shot,Partick Thistle captain Abdul Osman says the players are praying manager Alan Archibald stays at the club for another season.,"Partick Thistle midfielder Shaun Osman says he would be ""personally disappointed"" to see former Swindon manager Paul Archibald leave the club.",1304,21,20,1.05,0,0.3902439024390244,0.15384615384615385,0.3902439024390244,0.9134576320648193,0.9342184662818909,0.923721432685852
32806866,tech,bullet_points_1_shot,Ten youths have been arrested by Canadian police on suspicion of planning to travel to Iraq and Syria to join Islamic State.,Canadian police have arrested 10 people suspected of involvement in a plot to terrorise Iraq and Syria.,1196,17,22,0.7727272727272727,0,0.46153846153846156,0.16216216216216214,0.358974358974359,0.9433634281158447,0.9331976175308228,0.9382529854774475
35324257,sport,bullet_points_1_shot,League Two side York City have signed Hull City midfielder Matt Dixon on an 18-month deal.,League Two side Minstermen have signed midfielder Josh Dixon on a one-year deal.,359,13,16,0.8125,0,0.5806451612903226,0.27586206896551724,0.5806451612903226,0.9437646865844727,0.9420007467269897,0.9428819417953491
24616801,politics,bullet_points_1_shot,"Up to £500m could be recovered from overseas visitors and migrants using the NHS every year, ministers believe.",The government has pledged to save £500m a year by tackling the problem of foreign visitors to the NHS.,6386,19,18,1.0555555555555556,0,0.3243243243243243,0.05714285714285714,0.27027027027027023,0.9372305870056152,0.9343922138214111,0.9358092546463013
38440000,sport,bullet_points_1_shot,Belfast Giants remain within four points of Elite League leaders Cardiff Devils after earning a 5-1 Boxing Day away win over Braehead Clan.,Belfast Giants beat Cardiff Devils 5-3 in Belfast's final game of the festive period.,1115,14,23,0.6086956521739131,0,0.3,0.10526315789473685,0.25,0.9227991104125977,0.8782055974006653,0.8999503254890442
