id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
32148941,sport,fact_constrained,"Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester.",Leicester City have signed Leicester scrum-half James Benjamin on a two-year contract.,676,12,25,0.48,0,0.20512820512820512,0.0,0.15384615384615383,0.8900718688964844,0.8773601055145264,0.8836702704429626
37066439,sport,tldr,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Britain's Chris Doull has won a silver medal at the World Championships in Cardiff.,2573,14,26,0.5384615384615384,0,0.33333333333333337,0.1,0.23809523809523808,0.9212441444396973,0.8737192153930664,0.8968524932861328
37066439,sport,bullet_points,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Welsh sprinter Brad Doull has won a silver medal at the World Championships in Cardiff.,2573,15,26,0.5769230769230769,0,0.23809523809523808,0.1,0.23809523809523808,0.9185684323310852,0.8724709153175354,0.8949264883995056
37066439,sport,one_sentence,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Britain's Brad Doull has won a silver medal at the World Championships in Cardiff.,2573,14,26,0.5384615384615384,0,0.33333333333333337,0.1,0.23809523809523808,0.9181005358695984,0.8711645603179932,0.8940169215202332
37066439,sport,fact_constrained,Owain Doull has won Wales' first gold of the 2016 Olympics as he helped the Great Britain men's team pursuit defend their cycling title in Rio.,Britain's Brad Doull has won a silver medal at the World Championships in Cardiff.,2573,14,26,0.5384615384615384,0,0.33333333333333337,0.1,0.23809523809523808,0.9181005358695984,0.8711645603179932,0.8940169215202332
40787080,tech,tldr,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",The death toll in the state of Assam has doubled over the last two days as officials found more than 100 bodies.,755,22,16,1.375,0,0.2631578947368421,0.1111111111111111,0.2631578947368421,0.8868135213851929,0.9120967984199524,0.8992774486541748
40787080,tech,bullet_points,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",The death toll in the state of Assam has soared to a record high in the last two days.,755,19,16,1.1875,0,0.22857142857142856,0.1212121212121212,0.22857142857142856,0.8913953900337219,0.8980101346969604,0.8946905136108398
40787080,tech,one_sentence,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",The death toll in Assam has doubled in the last two days as floods in the state of Assam have hit more than 100 people.,755,25,16,1.5625,0,0.34146341463414637,0.15384615384615385,0.34146341463414637,0.8928443193435669,0.9139578342437744,0.9032776951789856
40787080,tech,fact_constrained,"Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed.",The death toll in the state of Assam has doubled to a record high.,755,14,16,0.875,0,0.26666666666666666,0.14285714285714288,0.26666666666666666,0.9034655094146729,0.900579035282135,0.9020199775695801
39192648,sport,tldr,All images copyrighted.,"Bridget and Jonathan Reid, from Moy, tied the knot at Nevis Range, near Fort William on Friday.",2058,17,3,5.666666666666667,0,0.0,0.0,0.0,0.8238904476165771,0.8651655316352844,0.8440237045288086
39192648,sport,bullet_points,All images copyrighted.,A couple have been married on a ski trip in the Highlands.,2058,12,3,4.0,0,0.0,0.0,0.0,0.8583555221557617,0.8700058460235596,0.8641414046287537
39192648,sport,one_sentence,All images copyrighted.,Bridget and Jonathan Reid have been married on a skiing trip in the Highlands.,2058,14,3,4.666666666666667,0,0.0,0.0,0.0,0.8324141502380371,0.8661330938339233,0.8489388823509216
39192648,sport,fact_constrained,All images copyrighted.,A couple have been married on a ski trip in the Highlands.,2058,12,3,4.0,0,0.0,0.0,0.0,0.8583555221557617,0.8700058460235596,0.8641414046287537
27119429,business,tldr,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",Hong Kong regulators have fined RBS for rigging Yen Libor and Euribor.,1574,12,29,0.41379310344827586,0,0.2325581395348837,0.0975609756097561,0.13953488372093023,0.8822039365768433,0.8566056489944458,0.8692163825035095
27119429,business,bullet_points,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.",Hong Kong bank RBS has been fined $100m (£60m) by US regulators for violating US sanctions against Iran and Burma.,1574,20,29,0.6896551724137931,0,0.3529411764705882,0.163265306122449,0.2745098039215686,0.9074395895004272,0.8964135646820068,0.901892900466919
27119429,business,one_sentence,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.","Hong Kong bank RBS has been fined $100m (£60m) for violating US sanctions against Iran, Sudan, Burma and Cuba.",1574,19,29,0.6551724137931034,0,0.28,0.16666666666666669,0.19999999999999998,0.8914547562599182,0.8944578170776367,0.8929537534713745
27119429,business,fact_constrained,"Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders.","Hong Kong bank RBS has been fined $100m (£60m) for violating US sanctions against Iran, Sudan, Burma and Cuba.",1574,19,29,0.6551724137931034,0,0.28,0.16666666666666669,0.19999999999999998,0.8914547562599182,0.8944578170776367,0.8929537534713745
38952672,politics,tldr,"The Bafta awards had laughter, passion and plenty of politics.",Baftas.,4391,1,10,0.1,0,0.0,0.0,0.0,0.8941679000854492,0.843914270401001,0.8683146238327026
38952672,politics,bullet_points,"The Bafta awards had laughter, passion and plenty of politics.",The Baftas ceremony was a whirlwind.,4391,6,10,0.6,0,0.125,0.0,0.125,0.9512243866920471,0.9067930579185486,0.9284774661064148
38952672,politics,one_sentence,"The Bafta awards had laughter, passion and plenty of politics.",The Baftas ceremony was a whirlwind.,4391,6,10,0.6,0,0.125,0.0,0.125,0.9512243866920471,0.9067930579185486,0.9284774661064148
38952672,politics,fact_constrained,"The Bafta awards had laughter, passion and plenty of politics.",Baftas ceremony.,4391,2,10,0.2,0,0.0,0.0,0.0,0.9102550745010376,0.8626959919929504,0.8858376741409302
39935147,entertainment,tldr,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning the suspects to see if they can link them to the shooting.,601,18,23,0.782608695652174,0,0.1951219512195122,0.0,0.14634146341463414,0.8955839276313782,0.8788716793060303,0.8871491551399231
39935147,entertainment,bullet_points,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning the killers of a man who robbed women of their mobile phones in a pub in South Africa.,601,24,23,1.0434782608695652,0,0.2127659574468085,0.0,0.1702127659574468,0.8941224813461304,0.8845490217208862,0.8893100023269653
39935147,entertainment,one_sentence,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning the suspects of a man who robbed women of their mobile phones in a pub in Soweto.,601,23,23,1.0,0,0.21739130434782608,0.0,0.17391304347826086,0.8921085000038147,0.8876880407333374,0.8898927569389343
39935147,entertainment,fact_constrained,South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.,Police in South Africa are questioning the suspects of a robbery in a pub in South Africa.,601,17,23,0.7391304347826086,0,0.25,0.0,0.19999999999999998,0.9204411506652832,0.8859013915061951,0.9028410315513611
34911128,tech,tldr,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.","Police investigating a shooting at a school in Merseyside have been told they are ""safe and unaware"".",1163,17,24,0.7083333333333334,0,0.34146341463414637,0.10256410256410256,0.2926829268292683,0.875083327293396,0.8889150619506836,0.881945013999939
34911128,tech,bullet_points,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.","Police investigating a shooting at a school in Merseyside have been told they are ""safe and unaware"" of the incident.",1163,20,24,0.8333333333333334,0,0.31818181818181823,0.09523809523809525,0.2727272727272727,0.8824433088302612,0.8959948420524597,0.8891674876213074
34911128,tech,one_sentence,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.","Police investigating a shooting at a school in Merseyside have been told they are ""safe and unaware"".",1163,17,24,0.7083333333333334,0,0.34146341463414637,0.10256410256410256,0.2926829268292683,0.875083327293396,0.8889150619506836,0.881945013999939
34911128,tech,fact_constrained,"A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said.","Police investigating a shooting at a school in Merseyside have been told they are ""safe and unaware"" of the incident.",1163,20,24,0.8333333333333334,0,0.31818181818181823,0.09523809523809525,0.2727272727272727,0.8824433088302612,0.8959948420524597,0.8891674876213074
38914203,politics,tldr,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,Northern Ireland has the largest number of candidates in the polls.,893,11,20,0.55,0,0.3333333333333333,0.07142857142857142,0.19999999999999998,0.919294536113739,0.8768713474273682,0.897581934928894
38914203,politics,bullet_points,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,The Northern Ireland Assembly election will take place in Stormont on 2 March.,893,13,20,0.65,0,0.37499999999999994,0.26666666666666666,0.3125,0.9101075530052185,0.8853135108947754,0.8975393176078796
38914203,politics,one_sentence,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,The Northern Ireland Assembly election will take place in Stormont on 2 March.,893,13,20,0.65,0,0.37499999999999994,0.26666666666666666,0.3125,0.9101075530052185,0.8853135108947754,0.8975393176078796
38914203,politics,fact_constrained,A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.,There are 228 candidates in the assembly election.,893,8,20,0.4,0,0.37037037037037035,0.16,0.37037037037037035,0.952726423740387,0.8788769245147705,0.9143128991127014
37624408,business,tldr,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?","If you are reading this page on the BBC News app, you will need to visit the BBC website to submit your question.",2104,23,48,0.4791666666666667,0,0.16901408450704225,0.0,0.11267605633802817,0.7991023659706116,0.8239942789077759,0.8113574385643005
37624408,business,bullet_points,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",What is the exchange rate between the pound and the dollar?,2104,11,48,0.22916666666666666,0,0.20338983050847456,0.07017543859649122,0.1694915254237288,0.9133896827697754,0.8534828424453735,0.8824206590652466
37624408,business,one_sentence,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",What is the exchange rate between the pound and the dollar?,2104,11,48,0.22916666666666666,0,0.20338983050847456,0.07017543859649122,0.1694915254237288,0.9133896827697754,0.8534828424453735,0.8824206590652466
37624408,business,fact_constrained,"With the value of the pound falling dramatically since Brexit, a ""flash crash"" last week when the currency lost 6% of its value against the dollar, and news on Tuesday that the pound had fallen again, when would be a good time to change those pounds to dollars?",We asked readers to send in questions about the recent fall of the pound and the rise of the FTSE 100.,2104,21,48,0.4375,0,0.26086956521739124,0.05970149253731343,0.2028985507246377,0.8787590265274048,0.8599296808242798,0.8692423701286316
34631268,entertainment,tldr,A philosophy student who wears vintage clothing has won a national contest for alternative models.,"The winner of the alternative model of the year, Zoe Waters, has been declared the winner.",988,16,15,1.0666666666666667,0,0.12903225806451615,0.0,0.06451612903225808,0.8946149945259094,0.8909695148468018,0.8927885293960571
34631268,entertainment,bullet_points,A philosophy student who wears vintage clothing has won a national contest for alternative models.,A woman has been declared the winner of the alternative model of the year.,988,14,15,0.9333333333333333,0,0.20689655172413796,0.0,0.20689655172413796,0.9092176556587219,0.8996763825416565,0.9044218063354492
34631268,entertainment,one_sentence,A philosophy student who wears vintage clothing has won a national contest for alternative models.,A fashion model has been declared the winner of the alternative model of the year by a panel of judges.,988,20,15,1.3333333333333333,0,0.2285714285714286,0.0,0.17142857142857143,0.8930515646934509,0.8979661464691162,0.8955020904541016
34631268,entertainment,fact_constrained,A philosophy student who wears vintage clothing has won a national contest for alternative models.,A fashion model has been declared the winner of the alternative model of the year.,988,15,15,1.0,0,0.20000000000000004,0.0,0.20000000000000004,0.9046173691749573,0.8970791697502136,0.9008325338363647
36792661,politics,tldr,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,The National Museum of the Royal Navy is planning to relocate the Royal Marines Museum from Eastney to Portsmouth Historic Dockyard.,1798,21,20,1.05,0,0.24390243902439024,0.0,0.1951219512195122,0.8871034383773804,0.8912681341171265,0.8891808986663818
36792661,politics,bullet_points,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,Plans to move the Royal Marines Museum from Eastney to Portsmouth Historic Dockyard have been announced.,1798,16,20,0.8,0,0.5,0.17647058823529413,0.4444444444444445,0.9047065377235413,0.9077085256576538,0.9062049984931946
36792661,politics,one_sentence,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,The National Museum of the Royal Navy is planning to relocate the Royal Marines Museum from Eastney to Portsmouth Historic Dockyard.,1798,21,20,1.05,0,0.24390243902439024,0.0,0.1951219512195122,0.8871034383773804,0.8912681341171265,0.8891808986663818
36792661,politics,fact_constrained,Plans to move a statue depicting a Royal Marine in the Falklands conflict away from Portsmouth seafront have been criticised.,The Royal Marines Museum in Portsmouth is to be relocated from Eastney to Portsmouth Historic Dockyard.,1798,16,20,0.8,0,0.33333333333333326,0.0,0.22222222222222224,0.8837690353393555,0.884361982345581,0.8840654492378235
18298438,tech,tldr,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A man has appeared in court charged with a breach of a Terrorism Prevention and Investigation Measures.,1887,17,19,0.8947368421052632,0,0.27027027027027023,0.05714285714285714,0.27027027027027023,0.901333212852478,0.9043228030204773,0.9028255939483643
18298438,tech,bullet_points,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A man has appeared in court charged with a breach of a terrorism control order.,1887,15,19,0.7894736842105263,0,0.28571428571428575,0.06060606060606061,0.28571428571428575,0.9317672848701477,0.9076421856880188,0.9195465445518494
18298438,tech,one_sentence,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A man has appeared in court charged with a breach of a Terrorism Prevention and Investigation (TPIM) order.,1887,18,19,0.9473684210526315,0,0.2631578947368421,0.05555555555555555,0.2631578947368421,0.894881010055542,0.9129857420921326,0.9038426876068115
18298438,tech,fact_constrained,A suspected terrorist has been charged with breaching conditions imposed as part of the government's new terror monitoring powers.,A man has appeared in court charged with a breach of a terrorism control order.,1887,15,19,0.7894736842105263,0,0.28571428571428575,0.06060606060606061,0.28571428571428575,0.9317672848701477,0.9076421856880188,0.9195465445518494
32032471,entertainment,tldr,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Cinderella is a live-action version of Disney's classic animation that has taken $70m (£43.1m) on its opening weekend.,4518,18,28,0.6428571428571429,0,0.12244897959183672,0.0,0.12244897959183672,0.8467586636543274,0.8479887843132019,0.8473732471466064
32032471,entertainment,bullet_points,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Disney's Cinderella is a live-action version of Disney's classic Cinderella.,4518,10,28,0.35714285714285715,0,0.0975609756097561,0.0,0.0975609756097561,0.894280195236206,0.8511430025100708,0.8721784949302673
32032471,entertainment,one_sentence,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Disney's Cinderella is a live-action version of Disney's classic Disney animation that has taken $70m on its opening weekend.,4518,19,28,0.6785714285714286,0,0.11999999999999998,0.0,0.11999999999999998,0.8654988408088684,0.8485614061355591,0.8569464683532715
32032471,entertainment,fact_constrained,"In recent years, Hollywood remakes and re-imaginings of classic fairytales have come thick and fast - all darker, more adult versions of tales that originally appeared in cinemas.",Cinderella is a live-action version of Disney's 1950 classic.,4518,9,28,0.32142857142857145,0,0.10256410256410255,0.0,0.10256410256410255,0.8898988962173462,0.8499540090560913,0.8694678544998169
39847422,politics,tldr,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",Russia's pranksters have been slammed in the face by Russian pranksters.,4849,11,24,0.4583333333333333,0,0.05128205128205128,0.0,0.05128205128205128,0.857261598110199,0.8264468312263489,0.8415722250938416
39847422,politics,bullet_points,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",Russia has banned a Russian singer from entering the Eurovision Song Contest in Ukraine.,4849,14,24,0.5833333333333334,0,0.29268292682926833,0.10256410256410257,0.1951219512195122,0.912119448184967,0.8628351092338562,0.8867930769920349
39847422,politics,one_sentence,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",Russia has been barred from entering the Eurovision Song Contest for the first time in the history of Eurovision.,4849,19,24,0.7916666666666666,0,0.17391304347826086,0.09090909090909093,0.17391304347826086,0.9038680195808411,0.8630319833755493,0.882978081703186
39847422,politics,fact_constrained,"Performers from 42 countries strode down a long red carpet near Ukraine's parliament this week, as a curtain-raiser to this year's Eurovision Song Contest.",Russia has been banned from Eurovision for the first time since the end of the Eurovision Song Contest.,4849,18,24,0.75,0,0.17777777777777776,0.0930232558139535,0.17777777777777776,0.9021127223968506,0.8601325750350952,0.8806226253509521
12396322,entertainment,tldr,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were a little bit of a voice for us against authority.,3965,13,33,0.3939393939393939,0,0.08888888888888889,0.046511627906976744,0.08888888888888889,0.879530668258667,0.8449182510375977,0.8618770837783813
12396322,entertainment,bullet_points,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool because they weren't trying to imitate Cliff Richard and the Shadows.,3965,20,33,0.6060606060606061,0,0.2641509433962264,0.0784313725490196,0.22641509433962265,0.8695769309997559,0.8616392016410828,0.8655897974967957
12396322,entertainment,one_sentence,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool because they weren't trying to imitate Cliff Richard and the Shadows.,3965,20,33,0.6060606060606061,0,0.2641509433962264,0.0784313725490196,0.22641509433962265,0.8695769309997559,0.8616392016410828,0.8655897974967957
12396322,entertainment,fact_constrained,It was 50 years ago today that The Beatles played their first gig at the Cavern Club in Liverpool - the venue where the band built their reputation and where Beatlemania was born.,The Beatles were the epitome of rebellion in Liverpool because they weren't trying to imitate Cliff Richard and the Shadows.,3965,20,33,0.6060606060606061,0,0.2641509433962264,0.0784313725490196,0.22641509433962265,0.8695769309997559,0.8616392016410828,0.8655897974967957
38052755,politics,tldr,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa's government has said it is ""a step closer to finalising discussions on the national minimum wage"".",1902,18,16,1.125,0,0.4864864864864865,0.34285714285714286,0.4864864864864865,0.9160836338996887,0.8508414030075073,0.8822579979896545
38052755,politics,bullet_points,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa's government has said it is ""a step closer to finalising discussions on the national minimum wage"".",1902,18,16,1.125,0,0.4864864864864865,0.34285714285714286,0.4864864864864865,0.9160836338996887,0.8508414030075073,0.8822579979896545
38052755,politics,one_sentence,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa's government has said it is ""a step closer to finalising discussions on the national minimum wage"".",1902,18,16,1.125,0,0.4864864864864865,0.34285714285714286,0.4864864864864865,0.9160836338996887,0.8508414030075073,0.8822579979896545
38052755,politics,fact_constrained,"South Africa's government has proposed a national minimum wage of 3,500 rand ($242; Â£199) a month.","South Africa's government has said it is ""a step closer to finalising discussions on the national minimum wage"".",1902,18,16,1.125,0,0.4864864864864865,0.34285714285714286,0.4864864864864865,0.9160836338996887,0.8508414030075073,0.8822579979896545
19341954,politics,tldr,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,Ethiopia's Meles Zenawi was a powerful and influential leader in the Horn of Ethiopia.,7822,14,35,0.4,0,0.32,0.125,0.24000000000000002,0.9242715239524841,0.8872858285903931,0.9054011702537537
19341954,politics,bullet_points,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,Ethiopia's former leader Meles Zenawi has died in a heart attack in the capital Addis Ababa.,7822,16,35,0.45714285714285713,0,0.23076923076923078,0.12,0.23076923076923078,0.8908944725990295,0.8727174997329712,0.8817122578620911
19341954,politics,one_sentence,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,"Ethiopia's former leader Meles Zenawi has died in a hospital in Addis Ababa, Ethiopia.",7822,14,35,0.4,0,0.2,0.08333333333333333,0.2,0.8933872580528259,0.868468165397644,0.8807514905929565
19341954,politics,fact_constrained,The death of Ethiopian Prime Minister Meles Zenawi has thrown the populous Horn of Africa giant into a period of deep uncertainty and created a serious leadership vacuum in the region with profound geopolitical implications.,"Emanuel Meles, who was a key player in the Horn of Ethiopia, has died in a heart attack.",7822,18,35,0.5142857142857142,0,0.3018867924528302,0.07843137254901962,0.18867924528301885,0.8992973566055298,0.8652744293212891,0.8819578886032104
34218922,politics,tldr,Two new councillors have been elected in a by-election in the City of Edinburgh.,"The SNP topped the vote in the Leith Walk by-election, while Scottish Labour won the second seat.",1345,17,14,1.2142857142857142,0,0.2424242424242424,0.12903225806451615,0.2424242424242424,0.8883289694786072,0.9184598326683044,0.9031431674957275
34218922,politics,bullet_points,Two new councillors have been elected in a by-election in the City of Edinburgh.,The SNP's by-election system has been used to select two members in the same ward in a by-election.,1345,18,14,1.2857142857142858,0,0.4444444444444444,0.23529411764705882,0.2777777777777778,0.8978708982467651,0.9168097972869873,0.9072415232658386
34218922,politics,one_sentence,Two new councillors have been elected in a by-election in the City of Edinburgh.,The SNP has topped the by-election by-election by-election for the first time in a by-election.,1345,15,14,1.0714285714285714,0,0.29411764705882354,0.1875,0.23529411764705882,0.8873972296714783,0.9087885022163391,0.8979654908180237
34218922,politics,fact_constrained,Two new councillors have been elected in a by-election in the City of Edinburgh.,The SNP's by-election system was used to select two members in the same ward in a by-election.,1345,17,14,1.2142857142857142,0,0.4,0.24242424242424243,0.28571428571428575,0.8939706087112427,0.9131907820701599,0.9034785032272339
37508085,business,tldr,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",US Secretary of State John Kerry has urged the US to continue its support of the Syrian armed forces.,3220,19,18,1.0555555555555556,0,0.15789473684210525,0.0,0.15789473684210525,0.9006519913673401,0.8904314637184143,0.895512580871582
37508085,business,bullet_points,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",US Secretary of State John Kerry has called for a ceasefire between the US and Russia over the Syrian civil war.,3220,21,18,1.1666666666666667,0,0.15,0.0,0.1,0.8942372798919678,0.8818199634552002,0.8879852294921875
37508085,business,one_sentence,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",US Secretary of State John Kerry has called for a ceasefire between the US and Russia over the Syrian civil war.,3220,21,18,1.1666666666666667,0,0.15,0.0,0.1,0.8942372798919678,0.8818199634552002,0.8879852294921875
37508085,business,fact_constrained,"Russia has said it will carry on bombing rebel-held eastern Aleppo in Syria, defying US demands to stop.",US Secretary of State John Kerry has called for a ceasefire between the US and Russia over the Syrian civil war.,3220,21,18,1.1666666666666667,0,0.15,0.0,0.1,0.8942372798919678,0.8818199634552002,0.8879852294921875
38466964,politics,tldr,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",Russia.,4103,1,29,0.034482758620689655,0,0.0,0.0,0.0,0.9365193843841553,0.8264660835266113,0.8780577182769775
38466964,politics,bullet_points,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.","Russia, he says.",4103,3,29,0.10344827586206896,0,0.0,0.0,0.0,0.8936933279037476,0.8304455876350403,0.8609093427658081
38466964,politics,one_sentence,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.","Russia, he says, 'It's just not about pulling for Trump.'",4103,10,29,0.3448275862068966,0,0.0,0.0,0.0,0.8375452756881714,0.8324692249298096,0.8349995017051697
38466964,politics,fact_constrained,"The expulsion of 35 Russian diplomats from the US over the email hacking scandal has drawn a barrage of abuse from Moscow, which seems poised to respond in kind.",Russia.,4103,1,29,0.034482758620689655,0,0.0,0.0,0.0,0.9365193843841553,0.8264660835266113,0.8780577182769775
34218673,tech,tldr,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,West Sussex Fire and Rescue Service has completed a recovery operation on the A27 in the Shoreham Air Show.,2219,19,25,0.76,0,0.1818181818181818,0.04761904761904762,0.1818181818181818,0.8894861936569214,0.8875458240509033,0.8885149359703064
34218673,tech,bullet_points,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,West Sussex Fire and Rescue Service has completed a recovery operation on the A27 in the Shoreham Air Show.,2219,19,25,0.76,0,0.1818181818181818,0.04761904761904762,0.1818181818181818,0.8894861936569214,0.8875458240509033,0.8885149359703064
34218673,tech,one_sentence,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,West Sussex Fire and Rescue Service has completed a recovery operation on the A27 in the Shoreham Air Show.,2219,19,25,0.76,0,0.1818181818181818,0.04761904761904762,0.1818181818181818,0.8894861936569214,0.8875458240509033,0.8885149359703064
34218673,tech,fact_constrained,Fire crews are expected to leave the site of the Shoreham Airshow disaster later after spending nearly three weeks at the scene of the crash.,West Sussex Fire and Rescue Service has completed its investigation into the Shoreham Air Show tragedy.,2219,16,25,0.64,0,0.14634146341463414,0.05128205128205127,0.14634146341463414,0.9046164155006409,0.8995131850242615,0.9020575881004333
40191593,business,tldr,"The US director of national intelligence has said he ""never felt pressured"" to influence the inquiry into Russia's political meddling.","James Comey, a former intelligence chief, has said he is willing to come before the committee to discuss his interactions with the president.",3816,23,20,1.15,0,0.31818181818181823,0.09523809523809525,0.2727272727272727,0.8928229808807373,0.8773605227470398,0.8850241899490356
40191593,business,bullet_points,"The US director of national intelligence has said he ""never felt pressured"" to influence the inquiry into Russia's political meddling.",US Secretary of State John Kerry has said he is willing to come before a panel of intelligence officials to discuss his interactions with the president.,3816,26,20,1.3,0,0.3404255319148936,0.08888888888888889,0.2978723404255319,0.8986719250679016,0.88914954662323,0.8938853144645691
40191593,business,one_sentence,"The US director of national intelligence has said he ""never felt pressured"" to influence the inquiry into Russia's political meddling.",NSA director James Comey has said he is not willing to share information he thinks should be protected in an opening hearing.,3816,22,20,1.1,0,0.23255813953488372,0.0975609756097561,0.23255813953488372,0.8735554218292236,0.8727235794067383,0.8731393218040466
